datetime,equity,drawdown,position_side
2026-05-27 15:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-27 16:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-27 17:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-27 18:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-27 19:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-27 20:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-27 22:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-27 23:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-28 00:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-28 01:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-28 02:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-28 03:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-28 04:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-28 05:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-28 06:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-28 07:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-28 08:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-28 09:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-28 10:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-28 11:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-28 12:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-28 13:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-28 14:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-28 15:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-28 16:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-28 17:00:00+00:00,9778.896474735437,-0.09655935889758926,-1
2026-05-28 18:00:00+00:00,9802.686474735436,-0.09436147768396208,-1
2026-05-28 19:00:00+00:00,9811.656474735435,-0.093532768373906,-1
2026-05-28 20:00:00+00:00,9819.156474735435,-0.09283986761298946,-1
2026-05-28 22:00:00+00:00,9831.936474735438,-0.09165916471638746,-1
2026-05-28 23:00:00+00:00,9820.146474735437,-0.09274840471254842,-1
2026-05-29 00:00:00+00:00,9817.476474735435,-0.09299507738343482,-1
2026-05-29 01:00:00+00:00,9786.306474735436,-0.09587477294580371,-1
2026-05-29 02:00:00+00:00,9800.256474735435,-0.09458597753049913,-1
2026-05-29 03:00:00+00:00,9801.786474735436,-0.09444462577527213,-1
2026-05-29 04:00:00+00:00,9763.446474735438,-0.09798673446507722,-1
2026-05-29 05:00:00+00:00,9761.046474735436,-0.09820846270857064,-1
2026-05-29 06:00:00+00:00,9734.856474735436,-0.10062807216569114,-1
2026-05-29 07:00:00+00:00,9731.406474735435,-0.10094680651571286,-1
2026-05-29 08:00:00+00:00,9760.926474735435,-0.09821954912074538,-1
2026-05-29 09:00:00+00:00,9697.862154403982,-0.10404585785999165,0
2026-05-29 10:00:00+00:00,9697.862154403982,-0.10404585785999165,0
2026-05-29 11:00:00+00:00,9697.742154403983,-0.10405694427216627,-1
2026-05-29 12:00:00+00:00,9744.03215440398,-0.09978036077578978,-1
2026-05-29 13:00:00+00:00,9702.512154403983,-0.10361625938822328,-1
2026-05-29 14:00:00+00:00,9562.204970907804,-0.11657878661576426,-1
2026-05-29 15:00:00+00:00,9589.578924209154,-0.11404979553952432,0
2026-05-29 16:00:00+00:00,9598.078924209154,-0.1132645080104856,-1
2026-05-29 17:00:00+00:00,9625.078924209154,-0.11077006527118616,-1
2026-05-29 18:00:00+00:00,9625.478924209154,-0.11073311056393731,-1
2026-05-29 19:00:00+00:00,9640.918924209154,-0.10930665886413049,-1
2026-05-29 20:00:00+00:00,9645.698924209155,-0.10886505011250625,-1
2026-05-31 22:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-05-31 23:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-01 00:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-01 01:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-01 02:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-01 03:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-01 04:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-01 05:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-01 06:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-01 07:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-01 08:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-01 09:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-01 10:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-01 11:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-01 12:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-01 13:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-01 14:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-01 15:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-01 16:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-01 17:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-01 18:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-01 19:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-01 20:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-01 22:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-01 23:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-02 00:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-02 01:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-02 02:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-02 03:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-02 04:00:00+00:00,9673.877372454546,-0.10626173434841579,0
2026-06-02 05:00:00+00:00,9675.037372454546,-0.10615456569739401,-1
2026-06-02 06:00:00+00:00,9604.486627139091,-0.11267252104570158,0
